image_group_id,image_id_1,image_id_2,image_id_3,image_id_1_species_name,image_id_2_species_name,image_id_3_species_name,image_id_1_conf,image_id_2_conf,image_id_3_conf,image_id_1_bbox,image_id_2_bbox,image_id_3_bbox,image_id_1_count,image_id_2_count,image_id_3_count,image_id_1_blank,image_id_2_blank,image_id_3_blank,model_id,image_id_1_detectable,image_id_2_detectable,image_id_3_detectable,load_date
SSWI000000020280497,A,B,C,"deer,wolf,coyote,cottontail_snowshoehare,elk","deer,coyote,wolf,elk,cottontail_snowshoehare","deer,wolf,coyote,cottontail_snowshoehare,turkey","0.8894767165184021,0.09066567569971085,0.017823072150349617,0.0009349475149065256,0.00036224426003172994","0.519392728805542,0.3029460906982422,0.15406246483325958,0.010908067226409912,0.0048241992481052876","0.6559522151947021,0.19183863699436188,0.08426284790039062,0.02223074622452259,0.009572031907737255",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280580,A,B,C,"deer,wolf,bear,raccoon,cottontail_snowshoehare","deer,turkey,blank,bear,elk","deer,wolf,blank,coyote,turkey","0.6173685193061829,0.1697854846715927,0.16423790156841278,0.02376505546271801,0.012042216956615448","0.7106816172599792,0.2348199188709259,0.015519322827458382,0.014398825354874134,0.010302690789103508","0.9159626960754395,0.05263296514749527,0.015125193633139133,0.00525774946436286,0.0038709398359060287",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280591,A,B,C,"turkey,elk,blank,deer,wolf","turkey,deer,bear,wolf,elk","blank,deer,turkey,bear,wolf","0.998573899269104,0.0005036147776991129,0.00026362488279119134,0.00016976968618109822,0.00014124071458354592","0.7920631170272827,0.07611724734306335,0.03461155667901039,0.031784553080797195,0.02792154997587204","0.33528944849967957,0.26594796776771545,0.15683260560035706,0.11287222802639008,0.05725127458572388",,,,0,0,0,False,False,True,4,False,False,False,12/01/2021
SSWI000000020280610,A,B,C,"elk,deer,raccoon,wolf,bear","elk,deer,bear,cottontail_snowshoehare,coyote","elk,deer,cottontail_snowshoehare,bear,coyote","0.99955815076828,0.0002857072395272553,4.0897797589423135e-05,3.391597419977188e-05,3.301437391201034e-05","0.9998062252998352,0.0001143922345363535,2.0579598640324548e-05,2.021952241193503e-05,1.2360370419628453e-05","0.9979521632194519,0.0015512056415900588,0.00014780653873458505,0.00011745613301172853,0.00011675021232804283",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280612,A,B,C,"elk,cottontail_snowshoehare,deer,coyote,wolf","elk,cottontail_snowshoehare,deer,opossum,bear","elk,cottontail_snowshoehare,deer,opossum,bear","0.999677300453186,0.0001211428752867505,7.587227446492761e-05,4.568552685668692e-05,3.503986954456195e-05","0.9996187686920166,0.0002059520484181121,8.123734733089805e-05,2.0390963982208632e-05,1.6743550077080727e-05","0.9990774393081665,0.0004985401756130159,0.0001546600105939433,9.419015987077728e-05,4.6186669351300225e-05",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280619,A,B,C,"deer,coyote,blank,wolf,turkey","blank,deer,coyote,wolf,turkey","blank,deer,coyote,wolf,turkey","0.32055720686912537,0.31260478496551514,0.2669461667537689,0.06371591985225677,0.01572088524699211","0.4377017915248871,0.25647270679473877,0.23459766805171967,0.04609213396906853,0.01287202350795269","0.5552176237106323,0.17278771102428436,0.17087890207767487,0.06554324179887772,0.018980642780661583",,,,0,0,0,False,True,True,4,False,False,False,12/01/2021
SSWI000000020280621,A,B,C,"deer,coyote,wolf,elk,blank","deer,elk,wolf,coyote,bear","deer,elk,wolf,coyote,bear","0.9776811599731445,0.013791991397738457,0.006462092977017164,0.0011122834403067827,0.00030020042322576046","0.9499534964561462,0.029632801190018654,0.016690639778971672,0.003230432979762554,0.00024839327670633793","0.9672781825065613,0.020268699154257774,0.009779458865523338,0.0022836681455373764,0.00020809686975553632",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280647,A,B,C,"deer,coyote,wolf,blank,elk","deer,coyote,wolf,blank,elk","deer,coyote,wolf,elk,blank","0.9617876410484314,0.024734457954764366,0.008758421055972576,0.002676483942195773,0.0005293513531796634","0.9784562587738037,0.010091514326632023,0.006403056904673576,0.0026946119032800198,0.0011063849087804556","0.9901518225669861,0.004681831691414118,0.00355346966534853,0.0006880442379042506,0.00034610304282978177",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280650,A,B,C,"deer,coyote,wolf,elk,cottontail_snowshoehare","deer,coyote,elk,wolf,cottontail_snowshoehare","deer,coyote,elk,wolf,cottontail_snowshoehare","0.6342853903770447,0.20845703780651093,0.09907016903162003,0.03648526966571808,0.006483122240751982","0.8672476410865784,0.06220030412077904,0.042097389698028564,0.023100651800632477,0.002876151818782091","0.8004807233810425,0.09779909253120422,0.06610610336065292,0.027506710961461067,0.00402148999273777",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280663,A,B,C,"deer,coyote,cottontail_snowshoehare,blank,wolf","deer,coyote,cottontail_snowshoehare,blank,elk","deer,coyote,cottontail_snowshoehare,blank,elk","0.8528462648391724,0.10478941351175308,0.03052463009953499,0.006332241464406252,0.0015436954563483596","0.9502431750297546,0.04139595851302147,0.002936913166195154,0.0020176388788968325,0.001035798224620521","0.9497047066688538,0.04061007872223854,0.0032431981526315212,0.003036630107089877,0.0012394648510962725",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280667,A,B,C,"elk,deer,cottontail_snowshoehare,wolf,raccoon","elk,deer,raccoon,bear,cottontail_snowshoehare","elk,bear,deer,raccoon,coyote","0.9982263445854187,0.0016642847331240773,2.2826223357697017e-05,2.1542931790463626e-05,1.6468935427838005e-05","0.9597641229629517,0.03182930871844292,0.004175044596195221,0.0010917331092059612,0.0007291851798072457","0.9899466633796692,0.004220848437398672,0.0026101749390363693,0.0009646362741477787,0.0005694114370271564",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280687,A,B,C,"bear,foxgray_foxred,raccoon,wolf,coyote","raccoon,opossum,bear,coyote,foxgray_foxred","raccoon,foxgray_foxred,bear,opossum,coyote","0.8159964680671692,0.10842681676149368,0.05092452093958855,0.012351968325674534,0.010598945431411266","0.9772336483001709,0.005762842018157244,0.005320357158780098,0.004960386082530022,0.0030267382971942425","0.5741679072380066,0.26208311319351196,0.14199623465538025,0.008832179941236973,0.005182118620723486",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280704,A,B,C,"deer,coyote,wolf,cottontail_snowshoehare,elk","deer,bear,wolf,coyote,cottontail_snowshoehare","deer,wolf,bear,coyote,elk","0.9983553290367126,0.001084707910194993,0.0004686098836828023,4.471751526580192e-05,1.6218502423726022e-05","0.7271662950515747,0.11412931233644485,0.11407488584518433,0.016545552760362625,0.01146237924695015","0.5961571335792542,0.18678401410579681,0.1250431090593338,0.05598372593522072,0.012648039497435093",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280731,A,B,C,"deer,elk,wolf,raccoon,bear","deer,elk,bear,coyote,wolf","deer,elk,wolf,coyote,raccoon","0.9989402890205383,0.000764742901083082,7.039161573629826e-05,6.923383625689894e-05,6.600048072868958e-05","0.9958775043487549,0.0033369488082826138,0.00032342091435566545,0.00013938499614596367,0.00013025940279476345","0.989751935005188,0.008789806626737118,0.000564526068046689,0.0004774654807988554,0.00017739241593517363",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020280877,A,B,C,"elk,deer,wolf,coyote,bear","elk,deer,wolf,coyote,bear","elk,deer,bear,wolf,cottontail_snowshoehare","0.9924803972244263,0.006886705756187439,0.00035051172017119825,0.00016723423323128372,9.474287071498111e-05","0.8725348114967346,0.11574894934892654,0.00920393317937851,0.0012912498787045479,0.0004346937930677086","0.8099415302276611,0.16828928887844086,0.01346149854362011,0.005543960258364677,0.0012338459491729736",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297608,A,B,C,"deer,coyote,raccoon,elk,wolf","deer,coyote,wolf,elk,raccoon","deer,elk,raccoon,coyote,foxgray_foxred","0.9715834856033325,0.012064505368471146,0.007386304438114166,0.0032758370507508516,0.002724098740145564","0.9702243208885193,0.013083427213132381,0.01035983208566904,0.005654256325215101,0.00046052917605265975","0.976280927658081,0.015971940010786057,0.005151424091309309,0.0006040735170245171,0.0005750168929807842",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297632,A,B,C,"coyote,wolf,deer,elk,foxgray_foxred","coyote,deer,wolf,elk,bear","deer,coyote,wolf,elk,bear","0.5121662616729736,0.4266432523727417,0.032221123576164246,0.02669019065797329,0.001017210423015058","0.6045981049537659,0.18343515694141388,0.13559246063232422,0.07388709485530853,0.0012877867557108402","0.2890174686908722,0.28843992948532104,0.262104332447052,0.15437008440494537,0.003443046472966671",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297650,A,B,C,"bear,coyote,cottontail_snowshoehare,wolf,foxgray_foxred","wolf,coyote,elk,cottontail_snowshoehare,deer","wolf,coyote,elk,cottontail_snowshoehare,deer","0.8793240189552307,0.05754869803786278,0.014653260819613934,0.00986328162252903,0.008859831839799881","0.5503738522529602,0.14630627632141113,0.11177437007427216,0.11161255836486816,0.02516862563788891","0.5207352638244629,0.16425715386867523,0.12514029443264008,0.10877269506454468,0.025677304714918137",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297651,A,B,C,"bear,raccoon,turkey,elk,wolf","bear,cottontail_snowshoehare,wolf,raccoon,elk","wolf,coyote,bear,elk,cottontail_snowshoehare","0.9160768985748291,0.03865141049027443,0.019636807963252068,0.00744610046967864,0.006368902511894703","0.7555486559867859,0.10972627997398376,0.07073183357715607,0.03511171415448189,0.01065935380756855","0.5714746117591858,0.18599142134189606,0.07163669168949127,0.05418049171566963,0.053652647882699966",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297664,A,B,C,"bear,raccoon,deer,wolf,turkey","bear,wolf,deer,coyote,cottontail_snowshoehare","bear,wolf,coyote,deer,cottontail_snowshoehare","0.9997501969337463,8.882723341230303e-05,6.39050267636776e-05,4.681736754719168e-05,2.7757821953855455e-05","0.6124091148376465,0.15977440774440765,0.08077117800712585,0.054787006229162216,0.04904494434595108","0.38831251859664917,0.2849946618080139,0.11980848014354706,0.10790248215198517,0.06660999357700348",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297665,A,B,C,"bear,coyote,blank,elk,turkey","coyote,wolf,bear,deer,turkey","wolf,coyote,bear,deer,elk","0.9993535876274109,0.00020094681531190872,0.0001144271664088592,7.985538832144812e-05,7.947869744384661e-05","0.331383615732193,0.259276807308197,0.22576498985290527,0.11531206965446472,0.02105879597365856","0.33447396755218506,0.2537623941898346,0.23693804442882538,0.11782148480415344,0.020357731729745865",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297688,A,B,C,"bear,wolf,deer,coyote,elk","bear,deer,wolf,raccoon,turkey","bear,deer,wolf,raccoon,turkey","0.9966347813606262,0.0017940991092473269,0.0008317070896737278,0.0004618980165105313,0.00011565232125576586","0.9968121647834778,0.001814988674595952,0.0005103458533994853,0.0004652208008337766,0.00021993211703374982","0.9996941089630127,0.00023094478819984943,5.6035998568404466e-05,9.82476649369346e-06,4.6129152906360105e-06",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297690,A,B,C,"bear,coyote,cottontail_snowshoehare,elk,foxgray_foxred","bear,elk,coyote,deer,cottontail_snowshoehare","bear,elk,wolf,deer,coyote","0.49168843030929565,0.28034552931785583,0.061574552208185196,0.04121336713433266,0.033558718860149384","0.9523530006408691,0.024404944851994514,0.007764780428260565,0.006540493108332157,0.002642067614942789","0.8586419224739075,0.12339577078819275,0.01415170542895794,0.0028638336807489395,0.0007031867862679064",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297695,A,B,C,"bear,wolf,deer,coyote,raccoon","bear,wolf,coyote,raccoon,deer","bear,wolf,elk,coyote,raccoon","0.9995879530906677,0.00015427503967657685,0.00013083216617815197,7.268031185958534e-05,3.688605283969082e-05","0.9982481002807617,0.0005430461023934186,0.0005114320083521307,0.00016807251085992903,0.00016374365077354014","0.9959917664527893,0.0013240142725408077,0.001081648631952703,0.000621351005975157,0.00045033037895336747",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297698,A,B,C,"bear,wolf,coyote,elk,cottontail_snowshoehare","bear,wolf,coyote,cottontail_snowshoehare,elk","bear,cottontail_snowshoehare,coyote,wolf,elk","0.653938889503479,0.19508659839630127,0.1181354746222496,0.011646263301372528,0.009869654662907124","0.9973151087760925,0.0020063307601958513,0.0002453545748721808,0.00023762829368934035,8.328802505275235e-05","0.9910702705383301,0.0034260335378348827,0.0021070234943181276,0.0017162266885861754,0.0009394899825565517",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297745,A,B,C,"raccoon,deer,wolf,coyote,elk","bear,raccoon,elk,deer,foxgray_foxred","bear,raccoon,elk,cottontail_snowshoehare,wolf","0.5848087668418884,0.19240452349185944,0.0987408459186554,0.03726203367114067,0.028771722689270973","0.6622251868247986,0.2994961142539978,0.02216178923845291,0.004216922912746668,0.0038028773851692677","0.7001663446426392,0.2564004063606262,0.018591376021504402,0.00603892607614398,0.005964984651654959",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297847,A,B,C,"wolf,coyote,deer,elk,cottontail_snowshoehare","deer,wolf,elk,coyote,cottontail_snowshoehare","deer,wolf,coyote,elk,cottontail_snowshoehare","0.7424081563949585,0.18254046142101288,0.06651704013347626,0.004218841437250376,0.002063416177406907","0.9812096953392029,0.012100721709430218,0.003253761911764741,0.0031614473555237055,9.093790868064389e-05","0.960594117641449,0.03647572547197342,0.002003343775868416,0.0008114649681374431,5.2656592743005604e-05",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297851,A,B,C,"raccoon,wolf,coyote,deer,elk","raccoon,wolf,coyote,bear,elk","raccoon,wolf,coyote,deer,bear","0.898533284664154,0.03422675281763077,0.02460378222167492,0.012556037865579128,0.011309614405035973","0.9095398783683777,0.03699594363570213,0.018380481749773026,0.012593014165759087,0.01051083579659462","0.8716760873794556,0.050577640533447266,0.03961135074496269,0.010602557100355625,0.00922436360269785",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297856,A,B,C,"wolf,cottontail_snowshoehare,raccoon,coyote,deer","deer,blank,cottontail_snowshoehare,bear,raccoon","wolf,raccoon,coyote,bear,cottontail_snowshoehare","0.8368958234786987,0.06948479264974594,0.05869489163160324,0.014566215686500072,0.011939432471990585","0.5251185297966003,0.10955163091421127,0.08397131413221359,0.06942963600158691,0.06635899841785431","0.38237735629081726,0.2514829933643341,0.12089017778635025,0.09882410615682602,0.0839812383055687",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297866,A,B,C,"wolf,elk,deer,coyote,bear","deer,elk,bear,coyote,wolf","deer,coyote,bear,elk,wolf","0.7619022727012634,0.12524031102657318,0.059570085257291794,0.033673856407403946,0.00970039889216423","0.6004437208175659,0.39122602343559265,0.007088165730237961,0.000658177537843585,0.0003307811275590211","0.9937015771865845,0.004546591080725193,0.0006678232457488775,0.0006301222601905465,0.00029043713584542274",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297896,A,B,C,"deer,wolf,coyote,elk,bear","deer,wolf,elk,coyote,bear","deer,wolf,coyote,elk,bear","0.9437243342399597,0.05330580472946167,0.0015655617462471128,0.0006485147750936449,0.00035354122519493103","0.9269465804100037,0.06368859857320786,0.0037394992541521788,0.003425413742661476,0.0012466002954170108","0.9549274444580078,0.039100393652915955,0.003076317487284541,0.0014738818863406777,0.0006985155050642788",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297910,A,B,C,"deer,raccoon,coyote,bear,foxgray_foxred","deer,coyote,raccoon,foxgray_foxred,elk","deer,coyote,foxgray_foxred,raccoon,wolf","0.5441009998321533,0.2438725233078003,0.09324292093515396,0.06793277710676193,0.03501754626631737","0.9918084740638733,0.003918455448001623,0.002659386722370982,0.0007344441837631166,0.0002579743741080165","0.997634768486023,0.000883604574482888,0.0006828117184340954,0.0005054360954090953,0.00013016944285482168",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020297931,A,B,C,"deer,wolf,coyote,raccoon,bear","deer,wolf,bear,coyote,raccoon","deer,wolf,coyote,bear,raccoon","0.9931787252426147,0.005547056905925274,0.0008352861041203141,0.00024069412029348314,0.00012873430387116969","0.9573023915290833,0.03918296843767166,0.0015294495970010757,0.0013837298611178994,0.00025590750738047063","0.7736335396766663,0.11961165815591812,0.04513493925333023,0.028066175058484077,0.013399721123278141",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
SSWI000000020298989,A,B,C,"opossum,coyote,turkey,deer,raccoon","deer,wolf,elk,foxgray_foxred,raccoon","deer,wolf,elk,coyote,raccoon","0.22577381134033203,0.19176849722862244,0.15954382717609406,0.13385896384716034,0.088493213057518","0.9659901261329651,0.018046995624899864,0.014911556616425514,0.00040372894727624953,0.00018654123414307833","0.9886018633842468,0.006816175766289234,0.0017034776974469423,0.0010437563760206103,0.0005685745272785425",,,,0,0,0,False,False,False,4,False,False,False,12/01/2021
