model_output_id,model_id,image_group_id,image_id_1,image_id_1_species_name,image_id_1_conf,image_id_1_count,image_id_1_blank,image_id_1_detectable,image_id_1_bbox,image_id_2,image_id_2_species_name,image_id_2_conf,image_id_2_count,image_id_2_blank,image_id_2_detectable,image_id_2_bbox,image_id_3,image_id_3_species_name,image_id_3_conf,image_id_3_count,image_id_3_blank,image_id_3_detectable,image_id_3_bbox,load_date 
7262,5,SSWI000000019828127,C,,0.273;0.218,2,FALSE,FALSE,"0.9708,0.7726,0.05135,0.1876;0.9824,0.7074,0.03031,0.05513",B,,0.997;0.252;0.125,3,FALSE,FALSE,"0.9514,0.7102,0.09625,0.2901;0.054,0.6689,0.1039,0.1174;0.0336,0.6676,0.06352,0.1141",A,,0.997;0.161;0.144,3,FALSE,FALSE,"0.9485,0.6763,0.1,0.3438;0.0331,0.6603,0.06458,0.1067;0.0502,0.6643,0.09679,0.1212",11/20/21
7263,5,SSWI000000016203045,C,,0.992;0.327;0.209,3,FALSE,FALSE,"0.0827,0.8156,0.1566,0.253;0.1248,0.805,0.23,0.2597;0.1092,0.8072,0.09164,0.2235",A,,0.999,1,FALSE,FALSE,"0.9295,0.7011,0.138,0.2548",B,,0.999,1,FALSE,FALSE,"0.3514,0.7303,0.2844,0.2616",11/20/21
7264,5,SSWI000000019779455,B,,0.999,1,FALSE,FALSE,"0.5383,0.6834,0.581,0.4731",C,,0.999,1,FALSE,FALSE,"0.7211,0.7051,0.5508,0.4423",A,,0.997;0.981;0.467,3,FALSE,FALSE,"0.0826,0.6582,0.1636,0.1801;0.9828,0.4514,0.03127,0.1272;0.0831,0.7285,0.1662,0.3288",11/20/21
7265,5,SSWI000000019158997,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7266,5,SSWI000000012863544,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7267,5,SSWI000000013728445,A,,0.92;0.189,2,FALSE,FALSE,"0.4635,0.9404,0.2006,0.115;0.441,0.9291,0.1462,0.09687",C,,0.996,1,FALSE,FALSE,"0.2757,0.9038,0.2413,0.1288",B,,0.996,1,FALSE,FALSE,"0.3347,0.9294,0.2303,0.1275",11/20/21
7268,5,SSWI000000020299129,B,,0.999,1,FALSE,FALSE,"0.2809,0.7875,0.5618,0.4248",C,,0.999,1,FALSE,FALSE,"0.3498,0.7956,0.65,0.4086",A,,0.996,1,FALSE,FALSE,"0.0332,0.6776,0.06233,0.1901",11/20/21
7269,5,SSWI000000015938425,B,,0.849;0.697,2,FALSE,FALSE,"0.8925,0.663,0.1962,0.1396;0.8462,0.6681,0.1061,0.1151",A,,0.999,1,FALSE,FALSE,"0.5752,0.8049,0.1479,0.161",C,,0.941;0.272,2,FALSE,FALSE,"0.9161,0.6429,0.08725,0.09638;0.9189,0.6522,0.1217,0.1152",11/20/21
7270,5,SSWI000000017866328,C,,0.999,1,FALSE,FALSE,"0.5084,0.5493,0.244,0.171",A,,0.999,1,FALSE,FALSE,"0.3206,0.5527,0.2569,0.2185",B,,0.999,1,FALSE,FALSE,"0.1851,0.5308,0.2249,0.1563",11/20/21
7271,5,SSWI000000017176405,B,,0.999,1,FALSE,FALSE,"0.7925,0.6556,0.4077,0.5029",A,,0.138,1,FALSE,FALSE,"0.0173,0.5252,0.02699,0.1013",C,,0.999;0.241,2,FALSE,FALSE,"0.7724,0.6734,0.4534,0.5451;0.015,0.5267,0.02322,0.1007",11/20/21
7272,5,SSWI000000021026828,B,,0.999,1,FALSE,FALSE,"0.4299,0.5702,0.1182,0.1442",C,,0.999,1,FALSE,FALSE,"0.4153,0.5922,0.1219,0.198",A,,0.838;0.184,2,FALSE,FALSE,"0.4311,0.5839,0.06822,0.1706;0.6662,0.6078,0.5236,0.2247",11/20/21
7273,5,SSWI000000018769551,C,,0.988,1,FALSE,FALSE,"0.5286,0.3971,0.06435,0.08201",A,,0.986;0.283,2,FALSE,FALSE,"0.5151,0.3985,0.03575,0.08679;0.5148,0.4069,0.0522,0.1029",B,,0.99,1,FALSE,FALSE,"0.5268,0.3966,0.06155,0.08248",11/20/21
7274,5,3024187,A,,0.143,1,FALSE,FALSE,"0.15,0.6951,0.2489,0.1477",B,,0.102,1,FALSE,FALSE,"0.7699,0.7982,0.4522,0.2719",C,,,0,TRUE,FALSE,,11/20/21
7275,5,SSWI000000018502322,A,,0.209,1,FALSE,FALSE,"0.8222,0.8153,0.3379,0.3692",B,,0.74;0.275,2,FALSE,FALSE,"0.8029,0.7721,0.3763,0.4556;0.7673,0.6773,0.442,0.6159",C,,0.376;0.234,2,FALSE,FALSE,"0.7781,0.7108,0.4354,0.5752;0.8115,0.7846,0.3389,0.4306",11/20/21
7276,5,SSWI000000015935827,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/20/21
7277,5,SSWI000000021289469,A,,0.997,1,FALSE,FALSE,"0.8242,0.6885,0.1896,0.09485",B,,0.994,1,FALSE,FALSE,"0.6063,0.6758,0.1549,0.1119",C,,0.904,1,FALSE,FALSE,"0.5173,0.6823,0.1198,0.08918",11/20/21
7278,5,SSWI000000018607539,C,,0.999;0.998;0.996;0.488;0.19,5,FALSE,FALSE,"0.7046,0.5184,0.1903,0.2168;0.1082,0.5896,0.1752,0.1151;0.2869,0.5893,0.1634,0.1318;0.4528,0.569,0.06951,0.08122;0.4263,0.573,0.1148,0.08894",B,,0.997;0.997;0.987,3,FALSE,FALSE,"0.7015,0.5303,0.1808,0.1922;0.1472,0.5866,0.1642,0.1193;0.2734,0.5875,0.1455,0.1288",A,,0.997;0.983;0.535;0.506;0.149;0.106;0.103,7,FALSE,FALSE,"0.7152,0.5306,0.2076,0.1919;0.2237,0.577,0.1655,0.1373;0.4513,0.5761,0.07217,0.09466;0.2237,0.5473,0.14,0.09613;0.4562,0.5667,0.05355,0.07432;0.2896,0.5986,0.05529,0.06929;0.2594,0.5825,0.1132,0.1005",11/20/21
7279,5,SSWI000000020365042,A,,0.983,1,FALSE,FALSE,"0.9134,0.9026,0.1669,0.1811",B,,0.999,1,FALSE,FALSE,"0.6001,0.8232,0.6429,0.341",C,,0.999,1,FALSE,FALSE,"0.481,0.8101,0.471,0.3692",11/20/21
7280,5,SSWI000000021817222,A,,0.999,1,FALSE,FALSE,"0.7542,0.5594,0.1272,0.1595",B,,0.998,1,FALSE,FALSE,"0.5582,0.4795,0.04196,0.1146",C,,0.994,1,FALSE,FALSE,"0.5623,0.4566,0.03335,0.08959",11/20/21
7281,5,SSWI000000019828089,B,,,0,TRUE,FALSE,,A,,0.907,1,FALSE,FALSE,"0.4604,0.4922,0.8855,0.9844",C,,,0,TRUE,FALSE,,11/20/21
7282,5,SSWI000000020467694,C,,,0,TRUE,FALSE,,A,,0.997,1,FALSE,FALSE,"0.484,0.7617,0.2502,0.1617",B,,,0,TRUE,FALSE,,11/20/21
7283,5,SSWI000000019160074,C,,0.998,1,FALSE,FALSE,"0.2616,0.6611,0.3253,0.2069",B,,0.998,1,FALSE,FALSE,"0.17,0.6515,0.3102,0.2044",A,,0.997,1,FALSE,FALSE,"0.1171,0.6538,0.2291,0.2096",11/20/21
7284,5,2042917,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7285,5,SSWI000000018771074,A,,0.773;0.113,2,FALSE,FALSE,"0.2218,0.2502,0.0405,0.04866;0.2141,0.2523,0.05521,0.06015",B,,0.678,1,FALSE,FALSE,"0.2198,0.2484,0.04414,0.04363",C,,0.223,1,FALSE,FALSE,"0.2208,0.2468,0.0411,0.04077",11/20/21
7286,5,2039377,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7287,5,SSWI000000021669209,A,,0.991;0.299;0.149;0.126,4,FALSE,FALSE,"0.4369,0.4403,0.1055,0.1239;0.4556,0.449,0.1638,0.1403;0.4021,0.441,0.1754,0.1233;0.2754,0.6855,0.5081,0.5773",C,,0.992;0.725,2,FALSE,FALSE,"0.2701,0.6746,0.532,0.5882;0.4713,0.5091,0.1067,0.2525",B,,0.986;0.985,2,FALSE,FALSE,"0.48,0.509,0.1116,0.2488;0.2748,0.6841,0.5197,0.58",11/20/21
7288,5,SSWI000000012667554,A,,0.618,1,FALSE,FALSE,"0.3942,0.6432,0.1011,0.05992",B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7289,5,2010025,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7290,5,SSWI000000016173289,B,,0.998;0.109,2,FALSE,FALSE,"0.1499,0.6107,0.2954,0.1769;0.3956,0.5085,0.119,0.1942",A,,0.998,1,FALSE,FALSE,"0.114,0.6147,0.222,0.1745",C,,0.996;0.1,2,FALSE,FALSE,"0.2338,0.5921,0.2819,0.1278;0.3987,0.5005,0.1182,0.1837",11/20/21
7291,5,SSWI000000017969535,B,,0.113,1,FALSE,FALSE,"0.6555,0.5637,0.1272,0.06476",C,,,0,TRUE,FALSE,,A,,0.998,1,FALSE,FALSE,"0.2591,0.5128,0.146,0.08143",11/20/21
7292,5,SSWI000000014703783,A,,,0,TRUE,FALSE,,C,,0.985,1,FALSE,FALSE,"0.2846,0.8343,0.2538,0.2025",B,,0.791;0.219,2,FALSE,FALSE,"0.3257,0.8307,0.1186,0.1222;0.1319,0.9417,0.1715,0.1164",11/20/21
7293,5,SSWI000000020094574,B,,0.992,1,FALSE,FALSE,"0.0949,0.5359,0.169,0.2411",A,,0.964;0.118;0.109,3,FALSE,FALSE,"0.0546,0.5348,0.08339,0.1967;0.8102,0.562,0.05016,0.07294;0.0655,0.5213,0.05528,0.1641",C,,0.997;0.115,2,FALSE,FALSE,"0.1195,0.5164,0.1935,0.1781;0.8131,0.5652,0.04321,0.07078",11/20/21
7294,5,SSWI000000020094493,C,,0.997;0.793,2,FALSE,FALSE,"0.0443,0.6288,0.08621,0.3246;0.6668,0.4786,0.04965,0.1127",A,,0.999,1,FALSE,FALSE,"0.3599,0.5995,0.3915,0.3578",B,,0.999,1,FALSE,FALSE,"0.1108,0.6194,0.2208,0.3405",11/20/21
7295,5,2988044,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7296,5,SSWI000000022808504,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,0.998,1,FALSE,FALSE,"0.8231,0.4973,0.3232,0.1203",11/20/21
7297,5,SSWI000000023411688,C,,0.994;0.99;0.542,3,FALSE,FALSE,"0.7279,0.6084,0.09542,0.1505;0.949,0.5304,0.04391,0.1045;0.0818,0.4916,0.1635,0.19",A,,0.998,1,FALSE,FALSE,"0.3968,0.6992,0.1875,0.2157",B,,0.996;0.996,2,FALSE,FALSE,"0.3179,0.6999,0.1916,0.2331;0.9484,0.5699,0.04717,0.1269",11/20/21
7298,5,SSWI000000007439898,B,,0.99;0.121,2,FALSE,FALSE,"0.2525,0.5353,0.3777,0.4185;0.3035,0.4934,0.4962,0.535",A,,0.999;0.558,2,FALSE,FALSE,"0.2606,0.5425,0.3538,0.416;0.0176,0.6714,0.0335,0.4706",C,,0.999,1,FALSE,FALSE,"0.2547,0.539,0.3693,0.4003",11/20/21
7299,5,SSWI000000015231265,C,,,0,TRUE,FALSE,,A,,0.998,1,FALSE,FALSE,"0.2072,0.539,0.2332,0.2644",B,,,0,TRUE,FALSE,,11/20/21
7300,5,SSWI000000019159858,B,,0.179,1,FALSE,FALSE,"0.8571,0.9804,0.07273,0.03914",A,,0.986;0.1,2,FALSE,FALSE,"0.6887,0.8662,0.1166,0.1369;0.724,0.8678,0.1951,0.1466",C,,,0,TRUE,FALSE,,11/20/21
7301,5,SSWI000000022432102,B,,0.958,1,FALSE,FALSE,"0.6308,0.5619,0.1006,0.08379",C,,0.966;0.386;0.232,3,FALSE,FALSE,"0.7126,0.5523,0.05333,0.04927;0.7286,0.5573,0.09009,0.05977;0.7527,0.5496,0.1401,0.07491",A,,0.998,1,FALSE,FALSE,"0.256,0.6899,0.1806,0.1269",11/20/21
7302,5,3028275,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7303,5,SSWI000000020297896,B,,0.999,1,FALSE,FALSE,"0.3761,0.8057,0.2614,0.3815",A,,0.999,1,FALSE,FALSE,"0.3834,0.8061,0.2655,0.3862",C,,0.999,1,FALSE,FALSE,"0.3784,0.8066,0.2665,0.3866",11/20/21
7304,5,SSWI000000022805387,A,,0.994,1,FALSE,FALSE,"0.2416,0.6189,0.1156,0.1292",B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7305,5,SSWI000000009186402,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,0.995,1,FALSE,FALSE,"0.7695,0.5681,0.1402,0.105",11/20/21
7306,5,SSWI000000020297847,B,,0.999,1,FALSE,FALSE,"0.5176,0.4768,0.3225,0.3128",A,,0.999,1,FALSE,FALSE,"0.601,0.4406,0.3612,0.3536",C,,0.999,1,FALSE,FALSE,"0.4768,0.4847,0.3317,0.3106",11/20/21
7307,5,SSWI000000018750868,A,,0.996;0.993,2,FALSE,FALSE,"0.4919,0.8018,0.1247,0.3311;0.0872,0.8808,0.1594,0.2258",C,,0.998;0.703,2,FALSE,FALSE,"0.4948,0.8004,0.1157,0.3303;0.0538,0.8986,0.1047,0.2017",B,,0.998,1,FALSE,FALSE,"0.4876,0.8034,0.1282,0.3313",11/20/21
7308,5,SSWI000000020162782,C,,0.999,1,FALSE,FALSE,"0.244,0.7039,0.3938,0.4397",A,,0.501,1,FALSE,FALSE,"0.0137,0.7582,0.02296,0.109",B,,0.999,1,FALSE,FALSE,"0.1651,0.7397,0.3293,0.3893",11/20/21
7309,5,SSWI000000022210008,C,,0.999,1,FALSE,FALSE,"0.6028,0.71,0.1107,0.194",A,,0.999,1,FALSE,FALSE,"0.6891,0.7327,0.1912,0.2098",B,,0.999,1,FALSE,FALSE,"0.6387,0.7214,0.1142,0.2492",11/20/21
7310,5,SSWI000000020163595,B,,0.999,1,FALSE,FALSE,"0.786,0.7804,0.4273,0.4111",A,,0.993;0.103,2,FALSE,FALSE,"0.3295,0.7011,0.4271,0.2607;0.3389,0.7666,0.493,0.3674",C,,0.999,1,FALSE,FALSE,"0.8705,0.7723,0.2571,0.4453",11/20/21
7311,5,SSWI000000006776015,B,,0.999,1,FALSE,FALSE,"0.294,0.7096,0.5478,0.5798",A,,0.999,1,FALSE,FALSE,"0.5913,0.6691,0.4006,0.6062",C,,0.999;0.174,2,FALSE,FALSE,"0.24,0.728,0.4752,0.543;0.0503,0.558,0.1007,0.1989",11/20/21
7312,5,SSWI000000018832516,A,,0.999;0.926,2,FALSE,FALSE,"0.1617,0.5621,0.2228,0.1767;0.6052,0.5319,0.1346,0.1234",C,,0.999;0.745,2,FALSE,FALSE,"0.1379,0.551,0.1459,0.1914;0.6129,0.5323,0.1104,0.1284",B,,0.999,1,FALSE,FALSE,"0.1269,0.5539,0.1716,0.1827",11/20/21
7313,5,2981777,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/20/21
7314,5,SSWI000000016766418,A,,0.999;0.884;0.561;0.193;0.178;0.137,6,FALSE,FALSE,"0.2905,0.5097,0.1314,0.0867;0.5248,0.4911,0.0442,0.05787;0.0245,0.4862,0.04518,0.1223;0.5402,0.491,0.08159,0.06347;0.635,0.4856,0.07831,0.06083;0.0252,0.484,0.04437,0.1218",B,,0.981;0.962;0.947;0.144;0.133,5,FALSE,FALSE,"0.0703,0.4958,0.0825,0.09242;0.0252,0.4822,0.04948,0.1186;0.478,0.504,0.0356,0.06404;0.049,0.4826,0.08133,0.113;0.6462,0.4936,0.02406,0.05816",C,,0.984;0.973;0.763;0.744;0.468;0.391;0.257;0.185;0.127,9,FALSE,FALSE,"0.4547,0.5051,0.03746,0.06545;0.0642,0.4844,0.08388,0.1167;0.035,0.4797,0.0657,0.1169;0.5773,0.4848,0.02912,0.05164;0.6057,0.4874,0.08118,0.06682;0.6396,0.4949,0.02663,0.06486;0.5813,0.4859,0.04345,0.05775;0.0275,0.4808,0.03169,0.1167;0.5925,0.4827,0.05702,0.05521",11/20/21
7315,5,SSWI000000019159340,C,,0.999,1,FALSE,FALSE,"0.6109,0.5383,0.08258,0.1611",A,,0.999,1,FALSE,FALSE,"0.6111,0.5374,0.08606,0.1604",B,,0.999,1,FALSE,FALSE,"0.6069,0.5374,0.0829,0.1637",11/20/21
7316,5,SSWI000000020491521,A,,0.999,1,FALSE,FALSE,"0.1997,0.8196,0.3973,0.357",B,,0.999,1,FALSE,FALSE,"0.2001,0.8245,0.3947,0.3495",C,,0.999,1,FALSE,FALSE,"0.1996,0.8252,0.3981,0.3444",11/20/21
7317,5,SSWI000000020364630,C,,0.999,1,FALSE,FALSE,"0.6746,0.7812,0.332,0.3552",A,,0.999,1,FALSE,FALSE,"0.6776,0.7778,0.3273,0.3519",B,,0.999,1,FALSE,FALSE,"0.6833,0.7801,0.3104,0.3584",11/20/21
7318,5,SSWI000000007439899,A,,0.999,1,FALSE,FALSE,"0.6747,0.7127,0.4138,0.4547",C,,0.999,1,FALSE,FALSE,"0.6972,0.6878,0.3677,0.5042",B,,0.999,1,FALSE,FALSE,"0.6962,0.6924,0.3666,0.4829",11/20/21
7319,5,SSWI000000015523999,A,,0.176,1,FALSE,FALSE,"0.4258,0.6846,0.06755,0.0456",B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7320,5,3039286,A,,0.9,1,FALSE,FALSE,"0.0305,0.9459,0.05864,0.1038",C,,0.867,1,FALSE,FALSE,"0.0314,0.9465,0.05625,0.104",B,,0.961,1,FALSE,FALSE,"0.0297,0.9466,0.05866,0.1047",11/20/21
7321,5,SSWI000000017053540,A,,0.999;0.679;0.138,3,FALSE,FALSE,"0.4311,0.5655,0.2936,0.248;0.9779,0.5728,0.04406,0.06125;0.9745,0.5847,0.05086,0.09007",C,,0.999;0.178,2,FALSE,FALSE,"0.4305,0.549,0.288,0.2787;0.9597,0.5762,0.07544,0.05636",B,,0.999;0.757,2,FALSE,FALSE,"0.4349,0.5554,0.2794,0.2857;0.966,0.5801,0.06249,0.06599",11/20/21
7322,5,SSWI000000019551408,C,,0.999;0.981;0.216,3,FALSE,FALSE,"0.5416,0.6808,0.251,0.5503;0.1661,0.4497,0.3292,0.4198;0.0536,0.3243,0.1022,0.499",A,,0.999;0.989;0.293,3,FALSE,FALSE,"0.5479,0.6813,0.2446,0.5388;0.1653,0.3692,0.3307,0.5746;0.102,0.3815,0.1897,0.5912",B,,0.998;0.974;0.482;0.172,4,FALSE,FALSE,"0.5423,0.6834,0.2517,0.5446;0.1645,0.3784,0.3238,0.5678;0.1655,0.4238,0.3117,0.339;0.1702,0.5661,0.3346,0.7168",11/20/21
7323,5,3004659,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7324,5,3837963,B,,,0,TRUE,FALSE,,A,,0.21,1,FALSE,FALSE,"0.5231,0.5845,0.03573,0.03003",C,,,0,TRUE,FALSE,,11/20/21
7325,5,SSWI000000020301698,B,,0.14,1,FALSE,FALSE,"0.7086,0.5802,0.09273,0.06397",A,,0.273,1,FALSE,FALSE,"0.7057,0.5789,0.08145,0.05806",C,,0.503;0.122;0.114,3,FALSE,FALSE,"0.7054,0.5802,0.078,0.06075;0.7083,0.5934,0.0965,0.08402;0.1971,0.5612,0.05917,0.04619",11/20/21
7326,5,SSWI000000019475050,B,,0.998,1,FALSE,FALSE,"0.4108,0.7853,0.1478,0.1013",A,,0.995,1,FALSE,FALSE,"0.4852,0.7813,0.1421,0.1057",C,,0.99,1,FALSE,FALSE,"0.3492,0.7751,0.1486,0.1256",11/20/21
7327,5,SSWI000000020302217,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7328,5,SSWI000000023494506,A,,0.997,1,FALSE,FALSE,"0.7697,0.7392,0.1879,0.1302",B,,0.996,1,FALSE,FALSE,"0.0797,0.7318,0.1594,0.127",C,,,0,TRUE,FALSE,,11/20/21
7329,5,SSWI000000019326640,C,,0.999,1,FALSE,FALSE,"0.2321,0.8884,0.2702,0.2176",A,,0.998,1,FALSE,FALSE,"0.5906,0.9256,0.3392,0.1472",B,,0.999,1,FALSE,FALSE,"0.3044,0.8995,0.3139,0.1932",11/20/21
7330,5,SSWI000000015119792,C,,,0,TRUE,FALSE,,B,,0.99,1,FALSE,FALSE,"0.1419,0.4964,0.2362,0.1025",A,,0.996,1,FALSE,FALSE,"0.7942,0.5225,0.2457,0.1023",11/20/21
7331,5,SSWI000000020491668,C,,0.807;0.139,2,FALSE,FALSE,"0.2241,0.5808,0.08968,0.0813;0.4284,0.61,0.0418,0.03833",B,,0.801;0.723;0.512;0.433;0.27;0.191,6,FALSE,FALSE,"0.3447,0.6068,0.06502,0.1046;0.2353,0.5806,0.112,0.08081;0.3318,0.5973,0.09356,0.1047;0.4279,0.6087,0.03894,0.03438;0.2545,0.571,0.1389,0.1081;0.3532,0.6048,0.04864,0.08444",A,,0.957;0.143;0.101,3,FALSE,FALSE,"0.4174,0.6111,0.1128,0.1098;0.2618,0.5788,0.05961,0.07232;0.4006,0.6035,0.07443,0.09346",11/20/21
7332,5,SSWI000000016172688,A,,0.373,1,FALSE,FALSE,"0.1089,0.7459,0.06525,0.05775",C,,,0,TRUE,FALSE,,B,,0.215;0.111,2,FALSE,FALSE,"0.942,0.9536,0.108,0.09011;0.7032,0.9234,0.5221,0.1379",11/20/21
7333,5,SSWI000000021483334,B,,0.991,1,FALSE,FALSE,"0.1392,0.6917,0.182,0.1571",A,,0.996,1,FALSE,FALSE,"0.8146,0.7866,0.3667,0.2947",C,,0.353,1,FALSE,FALSE,"0.0291,0.642,0.05422,0.09325",11/20/21
7334,5,SSWI000000014325538,A,,0.995;0.576,2,FALSE,FALSE,"0.4681,0.7055,0.06589,0.09056;0.4596,0.7194,0.08318,0.1201",C,,0.988;0.358,2,FALSE,FALSE,"0.5325,0.6603,0.062,0.07009;0.5542,0.6613,0.1158,0.07364",B,,0.99,1,FALSE,FALSE,"0.5031,0.6821,0.06826,0.09171",11/20/21
7335,5,SSWI000000020365287,C,,0.999,1,FALSE,FALSE,"0.8324,0.7559,0.2544,0.2349",A,,,0,TRUE,FALSE,,B,,0.999,1,FALSE,FALSE,"0.8762,0.7344,0.2463,0.2793",11/20/21
7336,5,SSWI000000019466857,C,,0.986;0.161,2,FALSE,FALSE,"0.7851,0.739,0.1711,0.09727;0.7631,0.7414,0.2218,0.1315",B,,0.981,1,FALSE,FALSE,"0.6029,0.7029,0.1559,0.1012",A,,0.997,1,FALSE,FALSE,"0.2465,0.6474,0.1655,0.09159",11/20/21
7337,5,SSWI000000023338075,B,,0.999,1,FALSE,FALSE,"0.9134,0.6402,0.1724,0.1612",A,,0.997,1,FALSE,FALSE,"0.5838,0.6025,0.06911,0.099",C,,,0,TRUE,FALSE,,11/20/21
7338,5,SSWI000000019159408,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7339,5,SSWI000000022163625,B,,0.999,1,FALSE,FALSE,"0.3143,0.7254,0.1654,0.1601",C,,0.998,1,FALSE,FALSE,"0.1127,0.8178,0.2243,0.2247",A,,0.998,1,FALSE,FALSE,"0.5114,0.6377,0.1139,0.118",11/20/21
7340,5,2009625,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7341,5,SSWI000000021477565,B,,0.991,1,FALSE,FALSE,"0.9717,0.6235,0.05297,0.212",C,,0.991;0.488,2,FALSE,FALSE,"0.9741,0.6298,0.04837,0.204;0.4059,0.3907,0.1594,0.3667",A,,,0,TRUE,FALSE,,11/20/21
7342,5,SSWI000000015060884,B,,0.997;0.996;0.995;0.988;0.97;0.55;0.528;0.237;0.132;0.123,10,FALSE,FALSE,"0.3701,0.4184,0.124,0.1596;0.2399,0.4141,0.151,0.1406;0.0947,0.4774,0.1813,0.2544;0.7315,0.3573,0.1118,0.2342;0.873,0.3406,0.09787,0.1754;0.0491,0.4923,0.09497,0.1421;0.0578,0.4642,0.1156,0.2035;0.0188,0.3978,0.02815,0.08071;0.0374,0.4557,0.07369,0.1747;0.0311,0.4889,0.05804,0.1327",C,,0.988;0.985;0.982;0.981;0.972;0.463;0.171,7,FALSE,FALSE,"0.3165,0.4336,0.1245,0.1732;0.1635,0.4206,0.165,0.1534;0.8828,0.3477,0.07197,0.1431;0.056,0.48,0.1108,0.2394;0.7231,0.3605,0.1132,0.2321;0.492,0.3498,0.05402,0.1107;0.8765,0.344,0.1091,0.1631",A,,0.997;0.981;0.954;0.909;0.857;0.83;0.733;0.724;0.323;0.297;0.247;0.194;0.111,13,FALSE,FALSE,"0.4696,0.4021,0.1155,0.1529;0.8256,0.35,0.1863,0.2102;0.0973,0.4806,0.1885,0.1906;0.2605,0.4402,0.1512,0.2131;0.3343,0.4038,0.1051,0.1355;0.1729,0.4388,0.1508,0.2018;0.8932,0.3401,0.073,0.1833;0.1402,0.4528,0.1752,0.2112;0.3029,0.4199,0.1699,0.1722;0.4964,0.3246,0.06604,0.05569;0.4943,0.3646,0.07595,0.1365;0.1917,0.4215,0.0912,0.191;0.0225,0.4415,0.0426,0.1163",11/20/21
7343,5,3001310,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7344,5,SSWI000000016424937,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/20/21
7345,5,SSWI000000020473641,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7346,5,SSWI000000020365826,B,,0.999,1,FALSE,FALSE,"0.4053,0.8292,0.3819,0.3385",C,,0.999,1,FALSE,FALSE,"0.4372,0.8338,0.3513,0.327",A,,0.999,1,FALSE,FALSE,"0.3349,0.8263,0.3921,0.3432",11/20/21
7347,5,SSWI000000020321733,B,,0.999;0.748,2,FALSE,FALSE,"0.1594,0.5611,0.278,0.7233;0.039,0.4163,0.07029,0.1805",A,,0.999;0.977;0.806,3,FALSE,FALSE,"0.1673,0.5527,0.2803,0.7448;0.0267,0.4231,0.05156,0.1568;0.0293,0.4241,0.03101,0.1544",C,,0.999;0.874;0.138,3,FALSE,FALSE,"0.1587,0.5609,0.2742,0.7212;0.0433,0.4223,0.05671,0.1542;0.0315,0.4148,0.02317,0.1475",11/20/21
7348,5,SSWI000000016772028,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,0.999,1,FALSE,FALSE,"0.6313,0.4927,0.2065,0.08003",11/20/21
7349,5,SSWI000000020302079,A,,0.282;0.137,2,FALSE,FALSE,"0.8712,0.8339,0.11,0.0745;0.8807,0.8477,0.1404,0.09888",B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7350,5,SSWI000000015074967,A,,0.993;0.289,2,FALSE,FALSE,"0.7538,0.505,0.09905,0.138;0.7016,0.5111,0.2055,0.1503",C,,0.999,1,FALSE,FALSE,"0.9248,0.5169,0.1486,0.1916",B,,0.999,1,FALSE,FALSE,"0.8885,0.4848,0.165,0.2309",11/20/21
